sensor_id,valor,timestamp
81,43.65,2024-04-09 11:55:00-0306
104,300,2024-04-09 11:55:00-0306
105,300,2024-04-09 11:55:00-0306
19,122.16,2024-04-09 12:00:00-0306
20,500,2024-04-09 12:00:00-0306
23,500,2024-04-09 12:00:00-0306
34,500,2024-04-09 12:00:00-0306
71,500,2024-04-09 12:00:00-0306
77,300,2024-04-09 12:00:00-0306
78,300,2024-04-09 12:00:00-0306
79,45.92,2024-04-09 12:00:00-0306
80,300,2024-04-09 12:00:00-0306
81,16.97,2024-04-09 12:00:00-0306
104,300,2024-04-09 12:00:00-0306
105,300,2024-04-09 12:00:00-0306
19,150.68,2024-04-09 12:05:00-0306
20,500,2024-04-09 12:05:00-0306
23,500,2024-04-09 12:05:00-0306
34,500,2024-04-09 12:05:00-0306
71,500,2024-04-09 12:05:00-0306
77,300,2024-04-09 12:05:00-0306
78,300,2024-04-09 12:05:00-0306
79,31.47,2024-04-09 12:05:00-0306
80,300,2024-04-09 12:05:00-0306
81,9.58,2024-04-09 12:05:00-0306
104,300,2024-04-09 12:05:00-0306
105,300,2024-04-09 12:05:00-0306
19,183.55,2024-04-09 12:10:00-0306
20,500,2024-04-09 12:10:00-0306
23,500,2024-04-09 12:10:00-0306
34,500,2024-04-09 12:10:00-0306
71,500,2024-04-09 12:10:00-0306
77,300,2024-04-09 12:10:00-0306
78,300,2024-04-09 12:10:00-0306
79,26.67,2024-04-09 12:10:00-0306
80,300,2024-04-09 12:10:00-0306
81,32.8,2024-04-09 12:10:00-0306
104,300,2024-04-09 12:10:00-0306
105,300,2024-04-09 12:10:00-0306
19,103.76,2024-04-09 12:15:00-0306
20,500,2024-04-09 12:15:00-0306
23,500,2024-04-09 12:15:00-0306
34,500,2024-04-09 12:15:00-0306
71,500,2024-04-09 12:15:00-0306
77,300,2024-04-09 12:15:00-0306
78,300,2024-04-09 12:15:00-0306
79,11.83,2024-04-09 12:15:00-0306
80,300,2024-04-09 12:15:00-0306
81,12.24,2024-04-09 12:15:00-0306
104,300,2024-04-09 12:15:00-0306
105,300,2024-04-09 12:15:00-0306
19,143.52,2024-04-09 12:20:00-0306
20,500,2024-04-09 12:20:00-0306
23,500,2024-04-09 12:20:00-0306
34,500,2024-04-09 12:20:00-0306
71,500,2024-04-09 12:20:00-0306
77,300,2024-04-09 12:20:00-0306
78,300,2024-04-09 12:20:00-0306
79,40.48,2024-04-09 12:20:00-0306
80,300,2024-04-09 12:20:00-0306
81,29.82,2024-04-09 12:20:00-0306
104,300,2024-04-09 12:20:00-0306
105,300,2024-04-09 12:20:00-0306
19,196.86,2024-04-09 12:25:00-0306
20,500,2024-04-09 12:25:00-0306
23,500,2024-04-09 12:25:00-0306
34,500,2024-04-09 12:25:00-0306
71,500,2024-04-09 12:25:00-0306
77,300,2024-04-09 12:25:00-0306
78,300,2024-04-09 12:25:00-0306
79,2.29,2024-04-09 12:25:00-0306
80,300,2024-04-09 12:25:00-0306
81,24.59,2024-04-09 12:25:00-0306
104,300,2024-04-09 12:25:00-0306
105,300,2024-04-09 12:25:00-0306
19,174.73,2024-04-09 12:30:00-0306
20,500,2024-04-09 12:30:00-0306
23,500,2024-04-09 12:30:00-0306
34,500,2024-04-09 12:30:00-0306
71,500,2024-04-09 12:30:00-0306
77,300,2024-04-09 12:30:00-0306
78,300,2024-04-09 12:30:00-0306
79,14.25,2024-04-09 12:30:00-0306
80,300,2024-04-09 12:30:00-0306
81,16.44,2024-04-09 12:30:00-0306
104,300,2024-04-09 12:30:00-0306
105,300,2024-04-09 12:30:00-0306
19,112.2,2024-04-09 12:35:00-0306
20,500,2024-04-09 12:35:00-0306
23,500,2024-04-09 12:35:00-0306
34,500,2024-04-09 12:35:00-0306
71,500,2024-04-09 12:35:00-0306
77,300,2024-04-09 12:35:00-0306
78,300,2024-04-09 12:35:00-0306
79,300,2024-04-09 12:35:00-0306
80,300,2024-04-09 12:35:00-0306
81,6.04,2024-04-09 12:35:00-0306
104,300,2024-04-09 12:35:00-0306
105,300,2024-04-09 12:35:00-0306
19,165.98,2024-04-09 12:40:00-0306
20,500,2024-04-09 12:40:00-0306
23,500,2024-04-09 12:40:00-0306
34,500,2024-04-09 12:40:00-0306
71,500,2024-04-09 12:40:00-0306
77,300,2024-04-09 12:40:00-0306
78,300,2024-04-09 12:40:00-0306
79,300,2024-04-09 12:40:00-0306
80,300,2024-04-09 12:40:00-0306
81,25.52,2024-04-09 12:40:00-0306
104,300,2024-04-09 12:40:00-0306
105,300,2024-04-09 12:40:00-0306
19,139.97,2024-04-09 12:45:00-0306
20,500,2024-04-09 12:45:00-0306
23,500,2024-04-09 12:45:00-0306
34,500,2024-04-09 12:45:00-0306
71,500,2024-04-09 12:45:00-0306
77,300,2024-04-09 12:45:00-0306
78,300,2024-04-09 12:45:00-0306
79,27.76,2024-04-09 12:45:00-0306
80,300,2024-04-09 12:45:00-0306
81,16.66,2024-04-09 12:45:00-0306
104,300,2024-04-09 12:45:00-0306
105,300,2024-04-09 12:45:00-0306
19,167.6,2024-04-09 12:50:00-0306
20,500,2024-04-09 12:50:00-0306
23,500,2024-04-09 12:50:00-0306
34,500,2024-04-09 12:50:00-0306
71,500,2024-04-09 12:50:00-0306
77,300,2024-04-09 12:50:00-0306
78,300,2024-04-09 12:50:00-0306
79,36.92,2024-04-09 12:50:00-0306
80,300,2024-04-09 12:50:00-0306
81,19.68,2024-04-09 12:50:00-0306
104,300,2024-04-09 12:50:00-0306
105,300,2024-04-09 12:50:00-0306
19,178.04,2024-04-09 12:55:00-0306
20,500,2024-04-09 12:55:00-0306
23,500,2024-04-09 12:55:00-0306
34,500,2024-04-09 12:55:00-0306
71,500,2024-04-09 12:55:00-0306
77,300,2024-04-09 12:55:00-0306
78,300,2024-04-09 12:55:00-0306
79,21.46,2024-04-09 12:55:00-0306
80,300,2024-04-09 12:55:00-0306
81,38.32,2024-04-09 12:55:00-0306
104,300,2024-04-09 12:55:00-0306
105,300,2024-04-09 12:55:00-0306
19,500,2024-04-09 13:00:00-0306
20,500,2024-04-09 13:00:00-0306
23,500,2024-04-09 13:00:00-0306
34,500,2024-04-09 13:00:00-0306
71,500,2024-04-09 13:00:00-0306
77,300,2024-04-09 13:00:00-0306
78,300,2024-04-09 13:00:00-0306
79,19.01,2024-04-09 13:00:00-0306
80,300,2024-04-09 13:00:00-0306
81,300,2024-04-09 13:00:00-0306
104,300,2024-04-09 13:00:00-0306
105,300,2024-04-09 13:00:00-0306
19,500,2024-04-09 13:05:00-0306
20,500,2024-04-09 13:05:00-0306
23,500,2024-04-09 13:05:00-0306
34,500,2024-04-09 13:05:00-0306
71,500,2024-04-09 13:05:00-0306
77,300,2024-04-09 13:05:00-0306
78,300,2024-04-09 13:05:00-0306
79,28.92,2024-04-09 13:05:00-0306
80,300,2024-04-09 13:05:00-0306
81,13.64,2024-04-09 13:05:00-0306
104,300,2024-04-09 13:05:00-0306
105,300,2024-04-09 13:05:00-0306
19,500,2024-04-09 13:10:00-0306
20,500,2024-04-09 13:10:00-0306
23,500,2024-04-09 13:10:00-0306
34,500,2024-04-09 13:10:00-0306
71,500,2024-04-09 13:10:00-0306
77,300,2024-04-09 13:10:00-0306
78,300,2024-04-09 13:10:00-0306
79,39.85,2024-04-09 13:10:00-0306
80,300,2024-04-09 13:10:00-0306
81,34.9,2024-04-09 13:10:00-0306
104,300,2024-04-09 13:10:00-0306
105,300,2024-04-09 13:10:00-0306
19,500,2024-04-09 13:15:00-0306
20,500,2024-04-09 13:15:00-0306
23,500,2024-04-09 13:15:00-0306
34,500,2024-04-09 13:15:00-0306
71,500,2024-04-09 13:15:00-0306
77,300,2024-04-09 13:15:00-0306
78,300,2024-04-09 13:15:00-0306
79,300,2024-04-09 13:15:00-0306
80,300,2024-04-09 13:15:00-0306
81,0.36,2024-04-09 13:15:00-0306
104,300,2024-04-09 13:15:00-0306
105,300,2024-04-09 13:15:00-0306
19,500,2024-04-09 13:20:00-0306
20,500,2024-04-09 13:20:00-0306
23,500,2024-04-09 13:20:00-0306
34,500,2024-04-09 13:20:00-0306
71,500,2024-04-09 13:20:00-0306
77,300,2024-04-09 13:20:00-0306
78,300,2024-04-09 13:20:00-0306
79,4.46,2024-04-09 13:20:00-0306
80,300,2024-04-09 13:20:00-0306
81,47.44,2024-04-09 13:20:00-0306
104,300,2024-04-09 13:20:00-0306
105,300,2024-04-09 13:20:00-0306
19,500,2024-04-09 13:25:00-0306
20,500,2024-04-09 13:25:00-0306
23,500,2024-04-09 13:25:00-0306
34,500,2024-04-09 13:25:00-0306
71,500,2024-04-09 13:25:00-0306
77,300,2024-04-09 13:25:00-0306
78,300,2024-04-09 13:25:00-0306
79,2.05,2024-04-09 13:25:00-0306
80,300,2024-04-09 13:25:00-0306
81,6.77,2024-04-09 13:25:00-0306
104,300,2024-04-09 13:25:00-0306
105,300,2024-04-09 13:25:00-0306
19,500,2024-04-09 13:30:00-0306
20,500,2024-04-09 13:30:00-0306
23,500,2024-04-09 13:30:00-0306
34,500,2024-04-09 13:30:00-0306
71,500,2024-04-09 13:30:00-0306
77,300,2024-04-09 13:30:00-0306
78,300,2024-04-09 13:30:00-0306
79,28.01,2024-04-09 13:30:00-0306
80,300,2024-04-09 13:30:00-0306
81,0.0,2024-04-09 13:30:00-0306
104,300,2024-04-09 13:30:00-0306
105,300,2024-04-09 13:30:00-0306
19,500,2024-04-09 13:35:00-0306
20,500,2024-04-09 13:35:00-0306
23,500,2024-04-09 13:35:00-0306
34,500,2024-04-09 13:35:00-0306
71,500,2024-04-09 13:35:00-0306
77,300,2024-04-09 13:35:00-0306
78,300,2024-04-09 13:35:00-0306
79,23.88,2024-04-09 13:35:00-0306
80,300,2024-04-09 13:35:00-0306
81,36.81,2024-04-09 13:35:00-0306
104,300,2024-04-09 13:35:00-0306
105,300,2024-04-09 13:35:00-0306
19,500,2024-04-09 13:40:00-0306
20,500,2024-04-09 13:40:00-0306
23,500,2024-04-09 13:40:00-0306
34,500,2024-04-09 13:40:00-0306
71,500,2024-04-09 13:40:00-0306
77,300,2024-04-09 13:40:00-0306
78,300,2024-04-09 13:40:00-0306
79,31.35,2024-04-09 13:40:00-0306
80,300,2024-04-09 13:40:00-0306
81,41.97,2024-04-09 13:40:00-0306
104,300,2024-04-09 13:40:00-0306
105,300,2024-04-09 13:40:00-0306
19,500,2024-04-09 13:45:00-0306
20,500,2024-04-09 13:45:00-0306
23,500,2024-04-09 13:45:00-0306
34,500,2024-04-09 13:45:00-0306
71,500,2024-04-09 13:45:00-0306
77,300,2024-04-09 13:45:00-0306
78,300,2024-04-09 13:45:00-0306
79,43.91,2024-04-09 13:45:00-0306
80,300,2024-04-09 13:45:00-0306
81,25.05,2024-04-09 13:45:00-0306
104,300,2024-04-09 13:45:00-0306
105,300,2024-04-09 13:45:00-0306
19,500,2024-04-09 13:50:00-0306
20,500,2024-04-09 13:50:00-0306
23,500,2024-04-09 13:50:00-0306
34,500,2024-04-09 13:50:00-0306
71,500,2024-04-09 13:50:00-0306
77,300,2024-04-09 13:50:00-0306
78,300,2024-04-09 13:50:00-0306
79,300,2024-04-09 13:50:00-0306
80,300,2024-04-09 13:50:00-0306
81,13.9,2024-04-09 13:50:00-0306
104,300,2024-04-09 13:50:00-0306
105,300,2024-04-09 13:50:00-0306
19,500,2024-04-09 13:55:00-0306
20,500,2024-04-09 13:55:00-0306
23,500,2024-04-09 13:55:00-0306
34,500,2024-04-09 13:55:00-0306
71,500,2024-04-09 13:55:00-0306
77,300,2024-04-09 13:55:00-0306
78,300,2024-04-09 13:55:00-0306
79,22.97,2024-04-09 13:55:00-0306
80,300,2024-04-09 13:55:00-0306
81,14.68,2024-04-09 13:55:00-0306
104,300,2024-04-09 13:55:00-0306
105,300,2024-04-09 13:55:00-0306
19,500,2024-04-09 14:00:00-0306
20,500,2024-04-09 14:00:00-0306
23,500,2024-04-09 14:00:00-0306
34,500,2024-04-09 14:00:00-0306
71,500,2024-04-09 14:00:00-0306
77,300,2024-04-09 14:00:00-0306
78,300,2024-04-09 14:00:00-0306
79,25.2,2024-04-09 14:00:00-0306
80,300,2024-04-09 14:00:00-0306
81,45.43,2024-04-09 14:00:00-0306
104,300,2024-04-09 14:00:00-0306
105,300,2024-04-09 14:00:00-0306
19,500,2024-04-09 14:05:00-0306
20,500,2024-04-09 14:05:00-0306
23,500,2024-04-09 14:05:00-0306
34,500,2024-04-09 14:05:00-0306
71,500,2024-04-09 14:05:00-0306
77,300,2024-04-09 14:05:00-0306
78,300,2024-04-09 14:05:00-0306
79,300,2024-04-09 14:05:00-0306
80,300,2024-04-09 14:05:00-0306
81,2.38,2024-04-09 14:05:00-0306
104,300,2024-04-09 14:05:00-0306
105,300,2024-04-09 14:05:00-0306
19,500,2024-04-09 14:10:00-0306
20,500,2024-04-09 14:10:00-0306
23,500,2024-04-09 14:10:00-0306
34,500,2024-04-09 14:10:00-0306
71,500,2024-04-09 14:10:00-0306
77,300,2024-04-09 14:10:00-0306
78,300,2024-04-09 14:10:00-0306
79,36.18,2024-04-09 14:10:00-0306
80,300,2024-04-09 14:10:00-0306
81,300,2024-04-09 14:10:00-0306
104,300,2024-04-09 14:10:00-0306
105,300,2024-04-09 14:10:00-0306
19,500,2024-04-09 14:15:00-0306
20,500,2024-04-09 14:15:00-0306
23,500,2024-04-09 14:15:00-0306
34,500,2024-04-09 14:15:00-0306
71,500,2024-04-09 14:15:00-0306
77,300,2024-04-09 14:15:00-0306
78,300,2024-04-09 14:15:00-0306
79,32.27,2024-04-09 14:15:00-0306
80,300,2024-04-09 14:15:00-0306
81,31.82,2024-04-09 14:15:00-0306
104,300,2024-04-09 14:15:00-0306
105,300,2024-04-09 14:15:00-0306
19,500,2024-04-09 14:20:00-0306
20,500,2024-04-09 14:20:00-0306
23,500,2024-04-09 14:20:00-0306
34,500,2024-04-09 14:20:00-0306
71,500,2024-04-09 14:20:00-0306
77,300,2024-04-09 14:20:00-0306
78,300,2024-04-09 14:20:00-0306
79,3.16,2024-04-09 14:20:00-0306
80,300,2024-04-09 14:20:00-0306
81,2.23,2024-04-09 14:20:00-0306
104,300,2024-04-09 14:20:00-0306
105,300,2024-04-09 14:20:00-0306
19,500,2024-04-09 14:25:00-0306
20,500,2024-04-09 14:25:00-0306
23,500,2024-04-09 14:25:00-0306
34,500,2024-04-09 14:25:00-0306
71,500,2024-04-09 14:25:00-0306
77,300,2024-04-09 14:25:00-0306
78,300,2024-04-09 14:25:00-0306
79,11.51,2024-04-09 14:25:00-0306
80,300,2024-04-09 14:25:00-0306
81,4.79,2024-04-09 14:25:00-0306
104,300,2024-04-09 14:25:00-0306
105,300,2024-04-09 14:25:00-0306
19,500,2024-04-09 14:30:00-0306
20,500,2024-04-09 14:30:00-0306
23,500,2024-04-09 14:30:00-0306
34,500,2024-04-09 14:30:00-0306
71,500,2024-04-09 14:30:00-0306
77,300,2024-04-09 14:30:00-0306
78,300,2024-04-09 14:30:00-0306
79,8.94,2024-04-09 14:30:00-0306
80,300,2024-04-09 14:30:00-0306
81,44.97,2024-04-09 14:30:00-0306
104,300,2024-04-09 14:30:00-0306
105,300,2024-04-09 14:30:00-0306
19,500,2024-04-09 14:35:00-0306
20,500,2024-04-09 14:35:00-0306
23,500,2024-04-09 14:35:00-0306
34,500,2024-04-09 14:35:00-0306
71,500,2024-04-09 14:35:00-0306
77,300,2024-04-09 14:35:00-0306
78,300,2024-04-09 14:35:00-0306
79,40.9,2024-04-09 14:35:00-0306
80,300,2024-04-09 14:35:00-0306
81,44.37,2024-04-09 14:35:00-0306
104,300,2024-04-09 14:35:00-0306
105,300,2024-04-09 14:35:00-0306
19,500,2024-04-09 14:40:00-0306
20,500,2024-04-09 14:40:00-0306
23,500,2024-04-09 14:40:00-0306
34,500,2024-04-09 14:40:00-0306
71,500,2024-04-09 14:40:00-0306
77,300,2024-04-09 14:40:00-0306
78,300,2024-04-09 14:40:00-0306
79,16.96,2024-04-09 14:40:00-0306
80,300,2024-04-09 14:40:00-0306
81,300,2024-04-09 14:40:00-0306
104,300,2024-04-09 14:40:00-0306
105,300,2024-04-09 14:40:00-0306
19,500,2024-04-09 14:45:00-0306
20,500,2024-04-09 14:45:00-0306
23,500,2024-04-09 14:45:00-0306
34,500,2024-04-09 14:45:00-0306
71,500,2024-04-09 14:45:00-0306
77,300,2024-04-09 14:45:00-0306
78,300,2024-04-09 14:45:00-0306
79,35.5,2024-04-09 14:45:00-0306
80,300,2024-04-09 14:45:00-0306
81,0.49,2024-04-09 14:45:00-0306
104,300,2024-04-09 14:45:00-0306
105,300,2024-04-09 14:45:00-0306
19,500,2024-04-09 14:50:00-0306
20,500,2024-04-09 14:50:00-0306
23,500,2024-04-09 14:50:00-0306
34,500,2024-04-09 14:50:00-0306
71,500,2024-04-09 14:50:00-0306
77,300,2024-04-09 14:50:00-0306
78,300,2024-04-09 14:50:00-0306
79,1.34,2024-04-09 14:50:00-0306
80,300,2024-04-09 14:50:00-0306
81,30.43,2024-04-09 14:50:00-0306
104,300,2024-04-09 14:50:00-0306
105,300,2024-04-09 14:50:00-0306
19,500,2024-04-09 14:55:00-0306
20,500,2024-04-09 14:55:00-0306
23,500,2024-04-09 14:55:00-0306
34,500,2024-04-09 14:55:00-0306
71,500,2024-04-09 14:55:00-0306
77,300,2024-04-09 14:55:00-0306
78,300,2024-04-09 14:55:00-0306
79,300,2024-04-09 14:55:00-0306
80,300,2024-04-09 14:55:00-0306
81,41.67,2024-04-09 14:55:00-0306
104,300,2024-04-09 14:55:00-0306
105,300,2024-04-09 14:55:00-0306
19,500,2024-04-09 15:00:00-0306
20,500,2024-04-09 15:00:00-0306
23,500,2024-04-09 15:00:00-0306
34,500,2024-04-09 15:00:00-0306
71,500,2024-04-09 15:00:00-0306
77,300,2024-04-09 15:00:00-0306
78,300,2024-04-09 15:00:00-0306
79,31.18,2024-04-09 15:00:00-0306
80,300,2024-04-09 15:00:00-0306
81,38.12,2024-04-09 15:00:00-0306
104,300,2024-04-09 15:00:00-0306
105,300,2024-04-09 15:00:00-0306
19,500,2024-04-09 15:05:00-0306
20,500,2024-04-09 15:05:00-0306
23,500,2024-04-09 15:05:00-0306
34,500,2024-04-09 15:05:00-0306
71,500,2024-04-09 15:05:00-0306
77,300,2024-04-09 15:05:00-0306
78,300,2024-04-09 15:05:00-0306
79,25.25,2024-04-09 15:05:00-0306
80,300,2024-04-09 15:05:00-0306
81,7.43,2024-04-09 15:05:00-0306
104,300,2024-04-09 15:05:00-0306
105,300,2024-04-09 15:05:00-0306
19,500,2024-04-09 15:10:00-0306
20,500,2024-04-09 15:10:00-0306
23,500,2024-04-09 15:10:00-0306
34,500,2024-04-09 15:10:00-0306
71,500,2024-04-09 15:10:00-0306
77,300,2024-04-09 15:10:00-0306
78,300,2024-04-09 15:10:00-0306
79,27.61,2024-04-09 15:10:00-0306
80,300,2024-04-09 15:10:00-0306
81,0.35,2024-04-09 15:10:00-0306
104,300,2024-04-09 15:10:00-0306
105,300,2024-04-09 15:10:00-0306
19,500,2024-04-09 15:15:00-0306
20,500,2024-04-09 15:15:00-0306
23,500,2024-04-09 15:15:00-0306
34,500,2024-04-09 15:15:00-0306
71,500,2024-04-09 15:15:00-0306
77,300,2024-04-09 15:15:00-0306
78,300,2024-04-09 15:15:00-0306
79,34.87,2024-04-09 15:15:00-0306
80,300,2024-04-09 15:15:00-0306
81,8.5,2024-04-09 15:15:00-0306
104,300,2024-04-09 15:15:00-0306
105,300,2024-04-09 15:15:00-0306
19,500,2024-04-09 15:20:00-0306
20,500,2024-04-09 15:20:00-0306
23,500,2024-04-09 15:20:00-0306
34,500,2024-04-09 15:20:00-0306
71,500,2024-04-09 15:20:00-0306
77,300,2024-04-09 15:20:00-0306
78,300,2024-04-09 15:20:00-0306
79,1.76,2024-04-09 15:20:00-0306
80,300,2024-04-09 15:20:00-0306
81,23.11,2024-04-09 15:20:00-0306
104,300,2024-04-09 15:20:00-0306
105,300,2024-04-09 15:20:00-0306
19,500,2024-04-09 15:25:00-0306
20,500,2024-04-09 15:25:00-0306
23,500,2024-04-09 15:25:00-0306
34,500,2024-04-09 15:25:00-0306
71,500,2024-04-09 15:25:00-0306
77,300,2024-04-09 15:25:00-0306
78,300,2024-04-09 15:25:00-0306
79,24.56,2024-04-09 15:25:00-0306
80,300,2024-04-09 15:25:00-0306
81,31.91,2024-04-09 15:25:00-0306
104,300,2024-04-09 15:25:00-0306
105,300,2024-04-09 15:25:00-0306
19,500,2024-04-09 15:30:00-0306
20,500,2024-04-09 15:30:00-0306
23,500,2024-04-09 15:30:00-0306
34,500,2024-04-09 15:30:00-0306
71,500,2024-04-09 15:30:00-0306
77,300,2024-04-09 15:30:00-0306
78,300,2024-04-09 15:30:00-0306
79,5.05,2024-04-09 15:30:00-0306
80,300,2024-04-09 15:30:00-0306
81,12.44,2024-04-09 15:30:00-0306
104,300,2024-04-09 15:30:00-0306
105,300,2024-04-09 15:30:00-0306
19,500,2024-04-09 15:35:00-0306
20,500,2024-04-09 15:35:00-0306
23,500,2024-04-09 15:35:00-0306
34,500,2024-04-09 15:35:00-0306
71,500,2024-04-09 15:35:00-0306
77,300,2024-04-09 15:35:00-0306
78,300,2024-04-09 15:35:00-0306
79,3.6,2024-04-09 15:35:00-0306
80,300,2024-04-09 15:35:00-0306
81,24.32,2024-04-09 15:35:00-0306
104,300,2024-04-09 15:35:00-0306
105,300,2024-04-09 15:35:00-0306
19,500,2024-04-09 15:40:00-0306
20,500,2024-04-09 15:40:00-0306
23,500,2024-04-09 15:40:00-0306
34,500,2024-04-09 15:40:00-0306
71,500,2024-04-09 15:40:00-0306
77,300,2024-04-09 15:40:00-0306
78,300,2024-04-09 15:40:00-0306
79,3.47,2024-04-09 15:40:00-0306
80,300,2024-04-09 15:40:00-0306
81,22.65,2024-04-09 15:40:00-0306
104,300,2024-04-09 15:40:00-0306
105,300,2024-04-09 15:40:00-0306
19,500,2024-04-09 15:45:00-0306
20,500,2024-04-09 15:45:00-0306
23,500,2024-04-09 15:45:00-0306
34,500,2024-04-09 15:45:00-0306
71,500,2024-04-09 15:45:00-0306
77,300,2024-04-09 15:45:00-0306
78,300,2024-04-09 15:45:00-0306
79,30.31,2024-04-09 15:45:00-0306
80,300,2024-04-09 15:45:00-0306
81,17.22,2024-04-09 15:45:00-0306
104,300,2024-04-09 15:45:00-0306
105,300,2024-04-09 15:45:00-0306
19,500,2024-04-09 15:50:00-0306
20,500,2024-04-09 15:50:00-0306
23,500,2024-04-09 15:50:00-0306
34,500,2024-04-09 15:50:00-0306
71,500,2024-04-09 15:50:00-0306
77,300,2024-04-09 15:50:00-0306
78,300,2024-04-09 15:50:00-0306
79,0.71,2024-04-09 15:50:00-0306
80,300,2024-04-09 15:50:00-0306
81,0.34,2024-04-09 15:50:00-0306
104,300,2024-04-09 15:50:00-0306
105,300,2024-04-09 15:50:00-0306
19,500,2024-04-09 15:55:00-0306
20,500,2024-04-09 15:55:00-0306
23,500,2024-04-09 15:55:00-0306
34,500,2024-04-09 15:55:00-0306
71,500,2024-04-09 15:55:00-0306
77,300,2024-04-09 15:55:00-0306
78,300,2024-04-09 15:55:00-0306
79,30.64,2024-04-09 15:55:00-0306
80,300,2024-04-09 15:55:00-0306
81,1.42,2024-04-09 15:55:00-0306
104,300,2024-04-09 15:55:00-0306
105,300,2024-04-09 15:55:00-0306
19,500,2024-04-09 16:00:00-0306
20,500,2024-04-09 16:00:00-0306
23,500,2024-04-09 16:00:00-0306
34,500,2024-04-09 16:00:00-0306
71,500,2024-04-09 16:00:00-0306
77,300,2024-04-09 16:00:00-0306
78,300,2024-04-09 16:00:00-0306
79,300,2024-04-09 16:00:00-0306
80,300,2024-04-09 16:00:00-0306
81,4.82,2024-04-09 16:00:00-0306
104,300,2024-04-09 16:00:00-0306
105,300,2024-04-09 16:00:00-0306
19,500,2024-04-09 16:05:00-0306
20,500,2024-04-09 16:05:00-0306
23,500,2024-04-09 16:05:00-0306
34,500,2024-04-09 16:05:00-0306
71,500,2024-04-09 16:05:00-0306
77,300,2024-04-09 16:05:00-0306
78,300,2024-04-09 16:05:00-0306
79,48.32,2024-04-09 16:05:00-0306
80,300,2024-04-09 16:05:00-0306
81,31.59,2024-04-09 16:05:00-0306
104,300,2024-04-09 16:05:00-0306
105,300,2024-04-09 16:05:00-0306
19,500,2024-04-09 16:10:00-0306
20,500,2024-04-09 16:10:00-0306
23,500,2024-04-09 16:10:00-0306
34,500,2024-04-09 16:10:00-0306
71,500,2024-04-09 16:10:00-0306
77,300,2024-04-09 16:10:00-0306
78,300,2024-04-09 16:10:00-0306
79,31.54,2024-04-09 16:10:00-0306
80,300,2024-04-09 16:10:00-0306
81,34.0,2024-04-09 16:10:00-0306
104,300,2024-04-09 16:10:00-0306
105,300,2024-04-09 16:10:00-0306
19,500,2024-04-09 16:15:00-0306
20,500,2024-04-09 16:15:00-0306
23,500,2024-04-09 16:15:00-0306
34,500,2024-04-09 16:15:00-0306
71,500,2024-04-09 16:15:00-0306
77,300,2024-04-09 16:15:00-0306
78,300,2024-04-09 16:15:00-0306
79,21.07,2024-04-09 16:15:00-0306
80,300,2024-04-09 16:15:00-0306
81,7.26,2024-04-09 16:15:00-0306
104,300,2024-04-09 16:15:00-0306
105,300,2024-04-09 16:15:00-0306
19,500,2024-04-09 16:20:00-0306
20,500,2024-04-09 16:20:00-0306
23,500,2024-04-09 16:20:00-0306
34,500,2024-04-09 16:20:00-0306
71,500,2024-04-09 16:20:00-0306
77,300,2024-04-09 16:20:00-0306
78,300,2024-04-09 16:20:00-0306
79,300,2024-04-09 16:20:00-0306
80,300,2024-04-09 16:20:00-0306
81,41.5,2024-04-09 16:20:00-0306
104,300,2024-04-09 16:20:00-0306
105,300,2024-04-09 16:20:00-0306
19,500,2024-04-09 16:25:00-0306
20,500,2024-04-09 16:25:00-0306
23,500,2024-04-09 16:25:00-0306
34,500,2024-04-09 16:25:00-0306
71,500,2024-04-09 16:25:00-0306
77,300,2024-04-09 16:25:00-0306
78,300,2024-04-09 16:25:00-0306
79,35.42,2024-04-09 16:25:00-0306
80,300,2024-04-09 16:25:00-0306
81,26.93,2024-04-09 16:25:00-0306
104,300,2024-04-09 16:25:00-0306
105,300,2024-04-09 16:25:00-0306
19,500,2024-04-09 16:30:00-0306
20,500,2024-04-09 16:30:00-0306
23,500,2024-04-09 16:30:00-0306
34,500,2024-04-09 16:30:00-0306
71,500,2024-04-09 16:30:00-0306
77,300,2024-04-09 16:30:00-0306
78,300,2024-04-09 16:30:00-0306
79,32.51,2024-04-09 16:30:00-0306
80,300,2024-04-09 16:30:00-0306
81,5.8,2024-04-09 16:30:00-0306
104,300,2024-04-09 16:30:00-0306
105,300,2024-04-09 16:30:00-0306
19,500,2024-04-09 16:35:00-0306
20,500,2024-04-09 16:35:00-0306
23,500,2024-04-09 16:35:00-0306
34,500,2024-04-09 16:35:00-0306
71,500,2024-04-09 16:35:00-0306
77,300,2024-04-09 16:35:00-0306
78,300,2024-04-09 16:35:00-0306
79,43.12,2024-04-09 16:35:00-0306
80,300,2024-04-09 16:35:00-0306
81,46.76,2024-04-09 16:35:00-0306
104,300,2024-04-09 16:35:00-0306
105,300,2024-04-09 16:35:00-0306
19,500,2024-04-09 16:40:00-0306
20,500,2024-04-09 16:40:00-0306
23,500,2024-04-09 16:40:00-0306
34,500,2024-04-09 16:40:00-0306
71,500,2024-04-09 16:40:00-0306
77,300,2024-04-09 16:40:00-0306
78,300,2024-04-09 16:40:00-0306
79,43.34,2024-04-09 16:40:00-0306
80,300,2024-04-09 16:40:00-0306
81,30.44,2024-04-09 16:40:00-0306
104,300,2024-04-09 16:40:00-0306
105,300,2024-04-09 16:40:00-0306
